ATP6V1B1	chr2	71163012	71192555	29544	14831
ATP6V1B2	chr8	20054878	20084330	29453	11638
PIP5KL1	chr9	130683158	130693076	9919	5657
P2RY8	chrX	1581465	1656000	74536	35939
IGHD5-5	chr14	106378116	106378135	20	9
P2RY2	chr11	72929343	72947397	18055	9891
SEC61G	chr7	54819943	54827667	7725	3031
P2RY1	chr3	152552736	152555841	3106	1560
SEC61B	chr9	101984346	101992897	8552	3612
SRP9P1	chr10	93565803	93567253	1451	493
P2RY4	chrX	69478016	69479654	1639	932
ARHGEF38-IT1	chr4	106482748	106491395	8648	3203
FAM27D1	chr9	46389110	46391556	2447	1402
NCL	chr2	232318242	232348352	30111	14420
OR7E159P	chr14	52238507	52238804	298	151
TRIM60P14	chr4	165836717	165838135	1419	542
TRIM60P15	chr8	47703687	47704686	1000	419
RNA5SP47	chr1	45397995	45398103	109	49
RNA5SP46	chr1	43662088	43662207	120	57
RNA5SP45	chr1	41932608	41932699	92	49
RNA5SP44	chr1	39619836	39619968	133	70
RNA5SP43	chr1	37730278	37730387	110	51
RNA5SP42	chr1	34578550	34578664	115	57
RNA5SP41	chr1	13949679	13949779	101	57
RNA5SP40	chr1	9497728	9497837	110	59
CYP4F25P	chr9	69477881	69478916	1036	556
RNA5SP49	chr1	63652007	63652121	115	47
RNA5SP48	chr1	52439082	52439207	126	57
TRAV41	chr14	22788620	22789123	504	224
TRAV40	chr14	22782922	22783351	430	177
TRIM60P13	chr13	89901072	89902354	1283	430
GUK1	chr1	228327663	228336685	9023	5573
WRAP73	chr1	3547331	3569325	21995	12152
NDUFA4L2	chr12	57628686	57634498	5813	3607
ACR	chr22	51176624	51183762	7139	3961
OR6T1	chr11	123813492	123814580	1089	546
ATP5O	chr21	35275757	35288284	12528	5451
HOXB-AS2	chr17	46634624	46637695	3072	1598
MEP1A	chr6	46761127	46807515	46389	17685
MEP1B	chr18	29769987	29800364	30378	12042
RBMXP4	chr4	110267482	110268615	1134	549
RBMXP1	chr6	48181340	48182530	1191	546
RBMXP2	chr9	30689103	30690270	1168	562
ATP5L	chr11	118271869	118302211	30343	12995
NCSTN	chr1	160313062	160328742	15681	7346
CEP104	chr1	3728645	3773778	45134	21627
TCP11L1	chr11	33060963	33127489	66527	28010
TCP11L2	chr12	106695707	106740793	45087	19074
ANGPT2	chr8	6357172	6420930	63759	25956
ANGPT1	chr8	108261721	108510283	248563	89602
ANGPT4	chr20	853296	896977	43682	22125
DUPD1	chr10	76797594	76818272	20679	9852
RNA5SP349	chr11	108991605	108991713	109	58
RNA5SP348	chr11	104123307	104123343	37	20
RNA5SP347	chr11	97528464	97528582	119	56
RNA5SP346	chr11	96207736	96207856	121	58
RNA5SP345	chr11	95573181	95573288	108	48
RNA5SP344	chr11	75645980	75646083	104	49
RNA5SP343	chr11	73909793	73909899	107	56
RNA5SP342	chr11	71556242	71556291	50	17
RNA5SP341	chr11	57217656	57217772	117	53
RNA5SP340	chr11	47825848	47825954	107	44
RPS29P20	chr11	4040178	4040348	171	78
RPS29P22	chr17	26443265	26443432	168	83
RPS29P24	chr19	40079595	40079765	171	72
RPS29P25	chr19	40081621	40081791	171	69
RPS29P26	chr19	40088472	40088642	171	74
RPS29P28	chrX	95450476	95450616	141	57
GUCA1A	chr6	42123144	42147794	24651	12629
RNU105C	chr8	55243247	55243455	209	110
GUCA1C	chr3	108626639	108672742	46104	18006
GUCA1B	chr6	42152139	42162694	10556	4881
C17orf107	chr17	4802713	4806227	3515	2211
C17orf104	chr17	42733762	42767676	33915	13621
ATM	chr11	108093211	108239829	146619	55008
C17orf102	chr17	32901142	32906388	5247	2592
C17orf103	chr17	21142183	21156722	14540	8507
C17orf100	chr17	6554971	6556593	1623	858
ADAM32	chr8	38964509	39142435	177927	67069
ADAM33	chr20	3648612	3662893	14282	8741
ADAM30	chr1	120436156	120439118	2963	1298
DOT1L	chr19	2164148	2232577	68430	40685
COTL1P1	chr17	16757249	16757623	375	195
COTL1P2	chr17	20467849	20468187	339	178
CT47A6	chrX	120092025	120095337	3313	1637
CARS	chr11	3022152	3078843	56692	29491
CT47A5	chrX	120092019	120100198	8180	3979
SYCP2	chr20	58438621	58508710	70090	23494
SYCP3	chr12	102122426	102133250	10825	3974
TAOK2	chr16	29984962	30003582	18621	10272
TAOK3	chr12	118587606	118810750	223145	88619
ADAM3B	chr16	49551690	49552512	823	303
SLC22A18	chr11	2920951	2946476	25526	15694
ADAM3A	chr8	39308564	39380371	71808	25127
SLC22A16	chr6	110745890	110797844	51955	21470
SLC22A17	chr14	23815515	23822121	6607	3823
SLC22A14	chr3	38323785	38360066	36282	16934
SLC22A15	chr1	116519119	116612675	93557	36953
SLC22A12	chr11	64358113	64369820	11708	6862
SLC22A13	chr3	38307303	38319806	12504	6225
SLC22A10	chr11	62905339	63137190	231852	91461
SLC22A11	chr11	64323098	64340347	17250	9778
NSMCE1	chr16	27236312	27280115	43804	20715
NSMCE2	chr8	126103921	126379362	275442	109885
SERGEF	chr11	17809595	18034709	225115	96064
IGLV2-11	chr22	23134980	23135496	517	300
IGLV2-14	chr22	23101189	23101707	519	306
IGLV2-18	chr22	23077095	23077584	490	281
SCARA3	chr8	27491385	27534190	42806	21530
SCARA5	chr8	27727399	27850244	122846	60247
PSMC1P13	chr13	70468233	70469217	985	396
PSMC1P12	chr1	119156955	119158269	1315	557
PSMC1P11	chr6	4702697	4704013	1317	599
PSMC1P10	chr2	17566358	17567684	1327	580
TSSK5P1	chr8	145196117	145198567	2451	1540
ARHGDIG	chr16	318726	333003	14278	9068
ARHGDIB	chr12	15094951	15114662	19712	8104
ARHGDIA	chr17	79825598	79829282	3685	2511
USH1C	chr11	17515442	17565963	50522	26158
USH1G	chr17	72912176	72919351	7176	4380
TOP1MT	chr8	144386554	144442149	55596	30190
TANC1	chr2	159825146	160089170	264025	114656
TANC2	chr17	61086898	61505067	418170	157582
CES1	chr16	55836763	55867249	30487	14626
CES3	chr16	66995140	67009051	13912	7656
CES2	chr16	66968347	66997159	28813	14847
KBTBD13	chr15	65369154	65372276	3123	1868
KBTBD12	chr3	127634075	127706514	72440	28457
KBTBD11	chr8	1922044	1955102	33059	16589
KBTBD10	chr2	170366212	170382772	16561	6383
FFAR2	chr19	35940617	35942667	2051	1105
UCP1	chr4	141480588	141489959	9372	3716
KDM8	chr16	27214807	27233089	18283	9494
FFAR1	chr19	35842445	35843367	923	627
MDP1	chr14	24681945	24685276	3332	1763
CREB3L2	chr7	137559725	137686813	127089	55483
ZNF90	chr19	20188803	20237885	49083	20125
ZNF91	chr19	23540501	23578269	37769	14700
ZNF92	chr7	64838712	64866038	27327	10701
ZNF93	chr19	20011722	20046860	35139	14057
ZNF98	chr19	22573899	22605148	31250	12324
ZNF99	chr19	22939007	22952784	13778	5016
SAC3D1	chr11	64808373	64812300	3928	2301
RAET1E	chr6	150204511	150219238	14728	6897
RAET1G	chr6	150238014	150244257	6244	3375
TBX21	chr17	45810610	45823485	12876	6853
FAM3A	chrX	153733350	153744566	11217	6186
FAM3B	chr21	42676139	42729358	53220	23604
TBX22	chrX	79270255	79287268	17014	6967
RAET1M	chr6	150353905	150354702	798	396
RAET1L	chr6	150339470	150346668	7199	3779
PRB1	chr12	11504757	11548500	43744	17669
FAM153A	chr5	177134982	177210399	75418	33441
FAM153B	chr5	175487692	175559261	71570	31787
FAM153C	chr5	177433406	177482560	49155	22047
RNPEPL1	chr2	241505221	241518149	12929	8470
ERBB2	chr17	37844393	37884915	40523	21026
ERBB3	chr12	56473641	56497289	23649	11805
MIR509-1	chrX	146342050	146342143	94	41
ATPAF1	chr1	47098409	47139539	41131	17216
SHC1	chr1	154934774	154946871	12098	6507
SHC2	chr19	416587	460996	44410	26066
SHC3	chr9	91628060	91793682	165623	70406
FPR1	chr19	52249027	52255150	6124	2855
FPR2	chr19	52264183	52273760	9578	4200
FPR3	chr19	52298411	52329334	30924	13242
SMPDL3B	chr1	28261504	28285668	24165	12049
BRK1	chr3	10157276	10168874	11599	5228
SMPDL3A	chr6	123110315	123130865	20551	8313
TRANK1	chr3	36868311	36986548	118238	51051
IGKV1-6	chr2	89265781	89266286	506	258
IGKV1-8	chr2	89291928	89292450	523	260
IGKV1-9	chr2	89309479	89310012	534	266
ZCWPW2	chr3	28390637	28579613	188977	67964
ZCWPW1	chr7	99998449	100026615	28167	12624
BTF3P5	chr2	55662290	55662758	469	209
MYL6P2	chr21	40860253	40860686	434	234
CDC16	chr13	115000362	115038198	37837	15635
MYL6P3	chr10	66929196	66929627	432	217
AHNAK	chr11	62201016	62323719	122704	61415
LINC00593	chr15	70127573	70135459	7887	4099
LINC00592	chr12	52604714	52615812	11099	5513
FRMD8	chr11	65154070	65180996	26927	15153
LINC00596	chr14	24391456	24403777	12322	5284
LINC00595	chr10	80027085	80090352	63268	29659
LINC00594	chr15	40664026	40664677	652	312
IMMP1L	chr11	31453948	31531192	77245	26966
SPICE1	chr3	113161565	113234034	72470	27556
FRMD6	chr14	51955818	52197445	241628	95246
FRMD7	chrX	131211021	131262048	51028	20709
FRMD1	chr6	168456425	168482237	25813	14966
PKNOX2	chr11	125034583	125303285	268703	131752
FRMD3	chr9	85857905	86153461	295557	122846
MEF2BNB-MEF2B	chr19	19256376	19302937	46562	25393
MED13L	chr12	116395711	116715143	319433	119206
DHFRP1	chr18	23749724	23751313	1590	685
LBX2-AS1	chr2	74729722	74731744	2023	1242
CYP26C1	chr10	94821021	94828454	7434	4344
DPF2	chr11	65101225	65120720	19496	9480
DPF3	chr14	73075742	73360809	285068	131149
DPF1	chr19	38701646	38720354	18709	10692
VPS45	chr1	150039369	150117505	78137	30570
VPS41	chr7	38762563	38971994	209432	80326
BCAP29	chr7	107220422	107269615	49194	18406
ECT2L	chr6	139117063	139225207	108145	44831
TAS2R30	chr12	11285557	11287243	1687	607
TAS2R31	chr12	11182986	11184006	1021	413
TAS2R38	chr7	141672431	141673573	1143	551
TAS2R39	chr7	142880512	142881528	1017	446
RPL36A	chrX	100645812	100651105	5294	2221
ATG12P2	chr2	223769358	223769773	416	185
VPS4A	chr16	69333562	69358949	25388	12379
VPS4B	chr18	61056423	61089693	33271	13035
GMEB2	chr20	62218955	62258394	39440	21067
GMEB1	chr1	28995244	29045865	50622	23264
RNY4P20	chr6	151619976	151620068	93	39
RNY4P22	chr3	20234274	20234366	93	35
RNY4P23	chrX	69616129	69616225	97	38
RNY4P24	chr13	52974139	52974234	96	39
RNY4P25	chr1	151411476	151411571	96	38
RRP36	chr6	42989383	42997335	7953	3976
RNY4P27	chr13	95988360	95988455	96	40
RNY4P28	chr13	60761872	60761964	93	38
RNY4P29	chr13	59101789	59101885	97	32
SZRD1	chr1	16679070	16724640	45571	21921
PPP1R15A	chr19	49375649	49379318	3670	2081
PPP1R15B	chr1	204372515	204380945	8431	3413
BLMH	chr17	28575223	28619074	43852	17620
SPDYE4	chr17	8656424	8661877	5454	2817
SPDYE6	chr7	102290772	102301847	11076	5681
SPDYE1	chr7	44040488	44049721	9234	4545
SPDYE3	chr7	99905325	99919819	14495	7365
SPDYE2	chr7	102191679	102202755	11077	5680
KLF13	chr15	31619058	31727868	108811	53724
KLF12	chr13	74260226	74708394	448169	168039
KLF11	chr2	10182976	10194963	11988	6089
EBAG9	chr8	110551940	110578225	26286	9197
KLF17	chr1	44584522	44600812	16291	7389
KLF16	chr19	1852399	1863564	11166	7306
KLF15	chr3	126061478	126076285	14808	8563
KLF14	chr7	130417401	130418888	1488	986
TNFSF12-TNFSF13	chr17	7452416	7464918	12503	6828
KRTDAP	chr19	35978226	35986460	8235	4298
RIMKLBP1	chr21	37422512	37423675	1164	557
GBE1	chr3	81538850	81811312	272463	96164
RIMKLBP2	chr1	219373258	219373909	652	285
OR4A6P	chr11	51393464	51394433	970	396
MIR26B	chr2	219267369	219267445	77	43
CD99P1	chrX	2527389	2575270	47882	20708
RPL36AP51	chr19	21416137	21416454	318	139
RPL36AP53	chrX	113824088	113824400	313	132
FAM69B	chr9	139607022	139618502	11481	7345
FAM69A	chr1	93307724	93427079	119356	47145
TENC1	chr12	53440753	53458156	17404	10491
NDUFS1	chr2	206986149	207024327	38179	15520
CXorf40B	chrX	149097745	149107029	9285	4846
NDUFS3	chr11	47586888	47606114	19227	9357
NDUFS4	chr5	52856463	52979168	122706	44871
NDUFS5	chr1	39491990	39500308	8319	3872
NDUFS6	chr5	1801514	1816719	15206	7355
NDUFS7	chr19	1383526	1395587	12062	7186
NDUFS8	chr11	67798084	67804111	6028	3474
SLC25A39P1	chr1	202765158	202766222	1065	580
FAM198A	chr3	43020759	43101703	80945	37544
FAM198B	chr4	159045626	159094470	48845	18127
ZRANB1	chr10	126630692	126676758	46067	18279
ZRANB3	chr2	135894486	136288806	394321	153672
ZRANB2	chr1	71528974	71546980	18007	6160
SVEP1	chr9	113127531	113342160	214630	81310
ATP9B	chr18	76829394	77138278	308885	129158
ATP9A	chr20	50213053	50385173	172121	80361
MICAL1	chr6	109765265	109787171	21907	11032
MICAL2	chr11	12115543	12285334	169792	80563
MICAL3	chr22	18317094	18507325	190232	92733
KRT8P28	chr1	151920401	151923390	2990	1558
KRT8P29	chr1	203841702	203843315	1614	825
KRT8P20	chr7	38694805	38696213	1409	823
KRT8P21	chr1	73570475	73571960	1486	849
KRT8P22	chr16	78082380	78083794	1415	806
KRT8P23	chr15	77271349	77272792	1444	841
KRT8P24	chr15	49264000	49265558	1559	868
GRXCR1	chr4	42895284	43032675	137392	51429
KRT8P26	chr11	65494410	65495685	1276	760
KRT8P27	chrX	63842997	63844449	1453	718
FAM218A	chr4	165878100	165880274	2175	865
ALS2CR11	chr2	202352148	202483901	131754	49853
KDM5B-AS1	chr1	202780082	202781284	1203	729
RRAGD	chr6	90074355	90121989	47635	20125
RHBDL2	chr1	39351479	39407471	55993	24979
RHBDL3	chr17	30593195	30651680	58486	29921
CLTA	chr9	36190853	36304778	113926	50669
CLTC	chr17	57697219	57773671	76453	29413
CLTB	chr5	175819456	175843570	24115	12803
TMEM59L	chr19	18723682	18731841	8160	4619
FLG	chr1	152274651	152297679	23029	10132
BTBD11	chr12	107712190	108053419	341230	157366
OXCT1-AS1	chr5	41870132	41871059	928	600
PCOLCE	chr7	100199800	100205798	5999	3654
GRM7-AS1	chr3	7561428	7602020	40593	16006
GRM7-AS2	chr3	6934319	6935709	1391	502
GRM7-AS3	chr3	6673376	6847136	173761	64448
PRSS3	chr9	33750515	33799230	48716	20859
USP17L9P	chr4	9360109	9361701	1593	829
UBE2HP1	chr8	82167105	82167464	360	166
ISCA1	chr9	88879461	88897676	18216	7486
ISCA2	chr14	74960423	74963809	3387	1544
TPRX2P	chr19	48364034	48364341	308	214
MALSU1	chr7	23338358	23351348	12991	5384
KLF8P1	chr16	48751996	48753052	1057	528
ATP5G1P3	chr3	138608097	138608799	703	363
HHEX	chr10	94447945	94455403	7459	3669
ATP5G1P6	chr18	61164222	61164633	412	216
ATP5G1P7	chr10	71192728	71193127	400	215
ATP5G1P4	chr3	172546526	172546966	441	238
ATP5G1P5	chr13	107315785	107316195	411	216
ATP5G1P8	chr10	78596326	78596619	294	157
H2BFWT	chrX	103265719	103268259	2541	1222
RNU7-26P	chr6	27865282	27865344	63	28
ACTRT1	chrX	127184943	127186382	1440	702
ACTRT2	chr1	2938046	2939465	1420	874
ACTRT3	chr3	169484713	169487683	2971	1470
PITPNM1	chr11	67259239	67273734	14496	9054
NKX3-2	chr4	13542454	13546674	4221	2654
PITPNM3	chr17	6354583	6459877	105295	54769
PITPNM2	chr12	123468027	123634562	166536	85516
CPED1	chr7	120628731	120937498	308768	113008
MDGA1	chr6	37598455	37667082	68628	35812
ARHGAP31-AS1	chr3	119033140	119041607	8468	3508
MDGA2	chr14	47308826	48144157	835332	293526
PPP1R2P1	chr6	32846948	32847625	678	308
CPNE9	chr3	9745491	9771592	26102	12674
CPNE8	chr12	39040624	39301232	260609	93980
PPP1R2P5	chr2	107557336	107557938	603	251
PPP1R2P4	chr13	46917102	47012325	95224	38581
PPP1R2P6	chr7	139992552	139993139	588	263
PPP1R2P9	chrX	42636722	42637330	609	303
CPNE2	chr16	57126449	57181878	55430	30014
CPNE1	chr20	34213953	34252878	38926	16785
CPNE7	chr16	89642176	89663654	21479	12956
CPNE6	chr14	24540046	24547309	7264	4218
CPNE5	chr6	36708552	36807778	99227	51409
CPNE4	chr3	131252399	132004254	751856	293179
DNMT3B	chr20	31350191	31397162	46972	23204
DNMT3A	chr2	25455845	25565459	109615	58649
MIS18A-AS1	chr21	33650174	33653299	3126	1577
SMG7-AS1	chr1	183430009	183441400	11392	4732
DNMT3L	chr21	45666222	45682099	15878	9050
AAK1	chr2	69688532	69901481	212950	89405
SNRPN	chr15	25068794	25223870	155077	65013
PVRIG	chr7	99815864	99819113	3250	1844
SNRPB	chr20	2442280	2451499	9220	4259
SNRPC	chr6	34725183	34741571	16389	7000
COX11P1	chr6	28414750	28415584	835	420
SNRPA	chr19	41256759	41271296	14538	7366
SNRPF	chr12	96252706	96297606	44901	17551
SNRPG	chr2	70508494	70520903	12410	5099
SNRPE	chr1	203830731	203839678	8948	3811
RGS9BP	chr19	33166313	33169206	2894	1788
GPR143P	chrY	6968774	6974543	5770	2560
KCNQ5-AS1	chr6	73844526	73853237	8712	3462
KCNQ5-AS2	chr6	73437950	73438464	515	191
OR9P1P	chr7	142744314	142744681	368	160
ZDHHC15	chrX	74588262	74743337	155076	59425
ZDHHC14	chr6	157802165	158099178	297014	135423
ZDHHC17	chr12	77157368	77247476	90109	32542
ZDHHC16	chr10	99205927	99217127	11201	5576
ZDHHC11	chr5	710471	851101	140631	70360
ZDHHC13	chr11	19138646	19197969	59324	22537
ZDHHC12	chr9	131483148	131486406	3259	2001
PRKAG1	chr12	49396057	49412980	16924	7685
PRKAG3	chr2	219687106	219696809	9704	5109
PRKAG2	chr7	151253210	151574210	321001	157012
ZDHHC19	chr3	195924320	195938308	13989	7601
ZDHHC18	chr1	27153201	27183391	30191	15536
COL11A2P	chr6	33071571	33075107	3537	1750
NCAN	chr19	19322782	19363061	40280	20766
HCG16	chr6	28954577	28956313	1737	824
ESPL1	chr12	53662083	53687427	25345	13102
GAPDHP17	chrY	23023223	23024223	1001	411
GAPDHP16	chr21	16146622	16147583	962	439
GAPDHP15	chr6	58293965	58294939	975	462
GAPDHP14	chr21	30594642	30595578	937	468
ISM2	chr14	77940740	77965210	24471	12914
ISM1	chr20	13202418	13281298	78881	34677
RPSAP4	chr14	95192625	95193512	888	450
MACROD2-AS1	chr20	14864899	14910161	45263	17493
RPSAP1	chr20	49747325	49748204	880	469
RPSAP2	chr6	28699794	28700681	888	446
RPSAP8	chrX	99410881	99411772	892	465
RPSAP9	chrX	86958277	86959307	1031	524
DDX49	chr19	19030484	19039442	8959	5117
ZNF174	chr16	3451190	3459370	8181	3814
ZNF175	chr19	52074551	52092991	18441	7560
DDX43	chr6	74104471	74127292	22822	9330
ZNF177	chr19	9435021	9493291	58271	23457
PTER	chr10	16478964	16555736	76773	31387
DDX47	chr12	12966250	12982915	16666	6806
DDX46	chr5	134094469	134190823	96355	40561
PTEN	chr10	89622870	89731687	108818	38923
ELAVL4	chr1	50513686	50669458	155773	62471
ELAVL1	chr19	8023458	8070529	47072	24570
ELAVL2	chr9	23690102	23826335	136234	52625
ELAVL3	chr19	11562143	11591803	29661	15734
LSM14B	chr20	60697517	60710434	12918	6994
LSM14A	chr19	34663352	34720420	57069	22756
ZNF736P5Y	chrY	27164646	27165450	805	283
DNAI1	chr9	34457412	34520982	63571	30463
DNAI2	chr17	72270386	72311022	40637	20489
BIRC6-AS1	chr2	32602699	32604667	1969	724
LINC00578	chr3	177159709	177470093	310385	125350
NFIL3	chr9	94171327	94186144	14818	6213
REG3G	chr2	79252812	79255631	2820	1359
REG3A	chr2	79384132	79386879	2748	1349
FRAS1	chr4	78978724	79465423	486700	193479
STX19	chr3	93733213	93747454	14242	4999
LINC00570	chr2	11534107	11543203	9097	4429
ZBED1P1	chr4	111212800	111214486	1687	920
SULT4A1	chr22	44220389	44258398	38010	21295
RNA18S5	chrY	10036113	10036711	599	307
SPSB3	chr16	1826713	1832821	6109	3890
SPSB2	chr12	6980099	6998522	18424	9110
SPSB1	chr1	9352939	9429591	76653	41612
HINT1	chr5	130494720	130507428	12709	5529
HINT2	chr9	35812957	35815351	2395	1309
HINT3	chr6	126277927	126301387	23461	8936
MIR323A	chr14	101492069	101492154	86	43
MIR323B	chr14	101522527	101522606	80	43
OR2A1	chr7	144015218	144016150	933	523
OR2A2	chr7	143806607	143807657	1051	524
OR2A5	chr7	143747461	143748473	1013	530
OR2A4	chr6	132021520	132022635	1116	544
OR2A7	chr7	143955700	143956815	1116	543
PTTG1	chr5	159848829	159855748	6920	2727
PTTG2	chr4	37962056	37962746	691	295
CAPNS1P1	chr1	89859592	89860225	634	293
IGKV2-19	chr2	89434458	89434740	283	138
IGKV2-18	chr2	89428207	89428966	760	349
IGKV2-14	chr2	89377506	89378280	775	367
IGKV2-10	chr2	89319489	89320183	695	334
MOSPD3	chr7	100209725	100213007	3283	1879
C20orf203	chr20	31220661	31239680	19020	9854
C20orf202	chr20	1184098	1188918	4821	2294
C20orf201	chr20	62714733	62715712	980	737
HMGB1P14	chr14	58751491	58752116	626	265
EFHB	chr3	19920964	19988517	67554	27287
COL10A1	chr6	116440086	116479910	39825	14122
OR5BN2P	chr11	55884115	55884732	618	203
CHKB-CPT1B	chr22	51007298	51021394	14097	8253
RS1	chrX	18658030	18690229	32200	15454
PWRN1	chr15	24738284	24897277	158994	62448
ATP13A1	chr19	19756007	19774502	18496	10724
ATP13A3	chr3	194123401	194219093	95693	37075
ATP13A2	chr1	17312453	17338423	25971	14864
ATP13A5	chr3	192992579	193096632	104054	41061
ATP13A4	chr3	193119866	193310900	191035	74325
STSP1	chrY	17659096	17705211	46116	18137
RPS26P21	chr3	119017512	119017859	348	176
RPL11P5	chr12	121031818	121032351	534	261
PLEKHO2	chr15	65134088	65160206	26119	14095
PLEKHO1	chr1	150121373	150132260	10888	5727
SOX21	chr13	95361886	95364389	2504	1340
E2F6	chr2	11584501	11606297	21797	9144
E2F5	chr8	86089460	86129387	39928	15769
E2F4	chr16	67226072	67232821	6750	3817
E2F3	chr6	20402137	20493945	91809	39222
E2F2	chr1	23832922	23857712	24791	12807
E2F1	chr20	32263489	32274210	10722	5959
E2F8	chr11	19245610	19263389	17780	7506
AK2P2	chr2	32048482	32048886	405	214
EEF2	chr19	3972316	3985461	13146	7523
SNORA20	chr6	160201282	160201413	132	53
ZDBF2	chr2	207139387	207179148	39762	14926
SNORA22	chr7	65220513	65220646	134	55
SNORA23	chr11	9450320	9450501	182	84
SNORA24	chr4	119200345	119200475	131	59
SNORA25	chr11	93463679	93463812	134	58
SNORA26	chr4	53579416	53579537	122	56
SNORA27	chr13	27829538	27829663	126	51
RLBP1	chr15	89753100	89764982	11883	5831
SNORA29	chr6	160206626	160206765	140	51
PCDHGA11	chr5	140800762	140891835	91074	41272
IZUMO1	chr19	49244145	49250166	6022	3187
IZUMO2	chr19	50655805	50666538	10734	5176
IZUMO3	chr9	24542958	24545944	2987	1199
IZUMO4	chr19	2096380	2099592	3213	2126
PCDHGA12	chr5	140810185	140892546	82362	37515
C1QBPP	chr21	21131673	21132442	770	418
PYCR2	chr1	226107578	226111978	4401	2408
PYCR1	chr17	79890269	79895161	4893	3043
OR51J1	chr11	5423827	5424777	951	446
ZNF839P1	chrY	21147061	21148284	1224	567
CTBS	chr1	85018804	85040163	21360	8035
MTND5P21	chr11	11261306	11261827	522	210
FAM168A	chr11	73111532	73309234	197703	82138
IGHVIII-38-1	chr14	106873942	106873995	54	18
IL36A	chr2	113763038	113766126	3089	1332
IL36B	chr2	113779668	113810444	30777	12707
IL36G	chr2	113730780	113743220	12441	5389
LIPA	chr10	90973326	91174382	201057	83301
IFITM2	chr11	307631	315272	7642	4344
LIPC	chr15	58702768	58861151	158384	71984
HPCAL1	chr2	10443015	10567743	124729	65012
LIPE	chr19	42905666	42931578	25913	14241
HPCAL4	chr1	40144320	40157361	13042	6891
LIPF	chr10	90424198	90438571	14374	5228
LIPI	chr21	15481134	15583166	102033	36585
LIPH	chr3	185224050	185270401	46352	20240
LIPK	chr10	90484301	90512543	28243	11089
LIPJ	chr10	90346510	90366733	20224	6661
LIPM	chr10	90562654	90580303	17650	6954
GAGE2A	chrX	49354132	49361430	7299	3224
GAGE2B	chrX	49235708	49242997	7290	3233
LIPN	chr10	90519952	90537999	18048	6416
TMEM229A	chr7	123670973	123673523	2551	1449
TMEM229B	chr14	67913801	68000456	86656	42058
CD300LG	chr17	41924516	41940994	16479	8687
PYCRL	chr8	144686083	144691943	5861	3560
SNORA2A	chr12	49050431	49050565	135	59
SNORA2B	chr12	49061240	49061376	137	55
CD300LD	chr17	72575504	72588422	12919	5896
SERF1AP1	chr4	138222155	138222341	187	77
RILP	chr17	1549444	1553352	3909	2516
HDX	chrX	83572882	83757487	184606	64487
HDC	chr15	50534144	50558259	24116	11194
OR52H1	chr11	5565719	5566779	1061	492
ARFGAP1	chr20	61904137	61921142	17006	10157
C21orf7	chr21	30449792	30548210	98419	39873
C21orf2	chr21	45748827	45759285	10459	6320
U2AF1	chr21	44513066	44527697	14632	6388
U2AF2	chr19	56165416	56186081	20666	11588
OR10AD1	chr12	48596081	48597170	1090	559
GPR162	chr12	6930711	6936586	5876	3527
GPR160	chr3	169755717	169803191	47475	20114
GPR161	chr1	168053997	168106821	52825	24791
ZZZ3	chr1	78028101	78149104	121004	44972
COX7A1	chr19	36641824	36643771	1948	1230
COX7A2	chr6	75947391	75960039	12649	5102
MTHFD2	chr2	74425689	74444692	19004	8229
MTHFD1	chr14	64854749	64926725	71977	31435
TBP	chr6	170863390	170881957	18568	7327
PRR20B	chr13	57721622	57724643	3022	1504
PRR20C	chr13	57728326	57730513	2188	1142
PRR20D	chr13	57734897	57737084	2188	1142
PRR20E	chr13	57741331	57744352	3022	1504
RPL7P4	chr6	30664583	30665312	730	301
IFI27L1	chr14	94547628	94570192	22565	10192
IFI27L2	chr14	94594116	94596590	2475	1351
C7orf10	chr7	40174575	40900362	725788	280958
C7orf13	chr7	156431057	156433348	2292	1215
SLX4	chr16	3631182	3661599	30418	15938
AZI2	chr3	28356494	28390618	34125	11685
ZNF434	chr16	3432085	3451030	18946	8607
ZNF436	chr1	23685941	23695935	9995	4598
ZNF431	chr19	21324840	21368805	43966	17381
ZNF430	chr19	21203426	21242852	39427	15398
ZNF433	chr19	12125547	12146556	21010	9091
ZNF432	chr19	52536361	52552106	15746	6419
ZNF439	chr19	11959576	11980306	20731	9100
ZNF438	chr10	31133563	31320866	187304	72329
RALGDS	chr9	135973107	136039301	66195	38523
TM6SF1	chr15	83776159	83813606	37448	16348
TM6SF2	chr19	19375174	19384074	8901	4896
RTCA	chr1	100731763	100758325	26563	10379
ACTL9	chr19	8807751	8809172	1422	939
ACTL8	chr1	18081808	18153558	71751	34550
SLC4A11	chr20	3208063	3219887	11825	7258
SLC4A10	chr2	162280843	162841792	560950	201426
OR5W1P	chr11	55670817	55671754	938	396
KIAA0232	chr4	6783102	6885897	102796	43456
ZNF885P	chrY	22551937	22558682	6746	2079
ICA1	chr7	8152814	8302317	149504	60250
AP1B1	chr22	29723669	29819168	95500	47106
SPTY2D1-AS1	chr11	18621334	18631802	10469	4415
OR5H6	chr3	97983088	97984200	1113	419
OR5H1	chr3	97851542	97852483	942	355
OR5H2	chr3	98001732	98002676	945	349
TXLNG	chrX	16804550	16862642	58093	24941
TXLNB	chr6	139561198	139613276	52079	20985
TXLNA	chr1	32645287	32663886	18600	9355
HRASLS5	chr11	63228876	63258666	29791	11990
HRASLS2	chr11	63320242	63330855	10614	5080
